year,month,minute,day_night,day,death,casualties,중상자수,경상자수,부상신고자수,state,state2,사고유형_대분류,사고유형_중분류,사고유형,법규위반_대분류,법규위반,도로형태_대분류,도로형태,당사자종별_1당_대분류,당사자종별_1당,당사자종별_2당_대분류,당사자종별_2당,발생위치X_UTMK,발생위치Y_UTMK,경도,위도
2017,11,48,야간,화,1,1,0,0,0,서울,용산구,차대사람,기타,기타,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,953230,1948206,126.9706443,37.5319809
2017,12,12,야간,일,1,2,1,0,0,서울,용산구,차대사람,횡단중,횡단중,운전자법규위반,과속,단일로,기타단일로,승용차,승용차,보행자,보행자,954901,1946818,126.98964167,37.51955374
2017,1,30,야간,월,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,승용차,보행자,보행자,948413,1957900,126.91544404,37.61909675
2017,2,59,주간,목,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로횡단보도내,승합차,승합차,보행자,보행자,948723,1959621,126.91883586,37.63462549
2017,5,50,야간,수,1,1,0,0,0,서울,은평구,차대차,정면충돌,정면충돌,운전자법규위반,중앙선 침범,교차로,교차로부근,승용차,승용차,이륜차,이륜차,949076,1955849,126.92309925,37.60064798
2017,7,10,주간,금,1,1,0,0,0,서울,은평구,차대차,측면충돌,측면충돌,운전자법규위반,안전운전 의무 불이행,교차로,교차로부근,이륜차,이륜차,건설기계,건설기계,946064,1954219,126.88909916,37.58578506
2017,7,32,주간,일,2,4,1,1,0,서울,은평구,차대차,기타,기타,운전자법규위반,신호위반,교차로,교차로내,이륜차,이륜차,승용차,승용차,949808,1956754,126.93132936,37.60884505
2017,10,58,야간,월,1,1,0,0,0,서울,은평구,차대차,측면충돌,측면충돌,운전자법규위반,신호위반,교차로,교차로횡단보도내,원동기장치자전거,원동기장치자전거,승용차,승용차,949049,1956510,126.92274736,37.60660411
2017,10,34,주간,월,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,운전자법규위반,보행자 보호의무 위반,교차로,교차로내,승용차,승용차,보행자,보행자,950164,1959937,126.93514559,37.63755292
2017,11,0,주간,목,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,보행자,보행자,945652,1954633,126.8844022,37.5894922
2017,11,50,야간,목,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,보행자,보행자,949754,1956835,126.93071201,37.60957215
2017,12,57,주간,월,1,1,0,0,0,서울,은평구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승합차,승합차,보행자,보행자,948408,1956382,126.91549448,37.6054147
2017,12,0,야간,수,1,1,0,0,0,서울,은평구,차대사람,횡단중,횡단중,운전자법규위반,신호위반,단일로,기타단일로,화물차,화물차,보행자,보행자,948437,1954788,126.91593533,37.59104953
2017,1,50,야간,일,1,1,0,0,0,서울,종로구,차대사람,차도통행중,차도통행중,운전자법규위반,안전거리 미확보,단일로,기타단일로,승용차,승용차,보행자,보행자,956221,1952530,127.00423797,37.57110108
2017,1,20,야간,금,1,1,0,0,0,서울,종로구,차대사람,차도통행중,차도통행중,운전자법규위반,안전운전 의무 불이행,단일로,기타단일로,승용차,승용차,보행자,보행자,956493,1952747,127.00730516,37.57306984
2017,2,40,야간,일,1,1,0,0,0,서울,종로구,차량단독,전도,전도,운전자법규위반,안전운전 의무 불이행,교차로,교차로내,이륜차,이륜차,없음,없음,955961,1954155,127.00119608,37.58573513
2017,2,40,야간,토,1,1,0,0,0,서울,종로구,차대사람,차도통행중,차도통행중,운전자법규위반,신호위반,교차로,교차로내,승용차,승용차,보행자,보행자,953830,1952480,126.97716597,37.57053361
